uid,index,aid,uptime,pos,cd1,cd2,cd3,year,month,day,hour,minute,second,longitude,latitude
ea82386f4623428f8a242b4e17f318ff,13861043,ARUKUMACHIKYOTO,24:21.4,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,28,13,24,21.393881,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13865203,ARUKUMACHIKYOTO,24:15.1,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,28,14,24,15.096011,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13869574,ARUKUMACHIKYOTO,25:13.5,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,28,15,25,13.470744,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13884901,ARUKUMACHIKYOTO,27:56.9,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,28,18,27,56.864671,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13890453,ARUKUMACHIKYOTO,28:03.8,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,28,19,28,3.762072,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13895086,ARUKUMACHIKYOTO,28:04.4,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,28,20,28,4.36712,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13899604,ARUKUMACHIKYOTO,31:50.8,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,28,21,31,50.765553,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13903657,ARUKUMACHIKYOTO,35:17.8,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,28,22,35,17.846555,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13906855,ARUKUMACHIKYOTO,33:27.9,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,28,23,33,27.901769,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13909849,ARUKUMACHIKYOTO,37:33.4,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,0,37,33.442382,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13911322,ARUKUMACHIKYOTO,13:29.6,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,1,13,29.58811,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13915762,ARUKUMACHIKYOTO,03:27.7,"(34.9676566,135.6707111)",Android,ja_JP,3.0.50,2018,9,29,5,3,27.653815,34.9676566,135.6707111
ea82386f4623428f8a242b4e17f318ff,13917778,ARUKUMACHIKYOTO,02:16.1,"(34.9678607,135.6704328)",Android,ja_JP,3.0.50,2018,9,29,6,2,16.05405,34.9678607,135.6704328
ea82386f4623428f8a242b4e17f318ff,13920518,ARUKUMACHIKYOTO,04:40.2,"(34.9678607,135.6704328)",Android,ja_JP,3.0.50,2018,9,29,7,4,40.173893,34.9678607,135.6704328
ea82386f4623428f8a242b4e17f318ff,13932508,ARUKUMACHIKYOTO,57:31.9,"(34.9679137,135.670447)",Android,ja_JP,3.0.50,2018,9,29,9,57,31.903953,34.9679137,135.670447
ea82386f4623428f8a242b4e17f318ff,13933474,ARUKUMACHIKYOTO,09:58.6,"(34.9679133,135.670447)",Android,ja_JP,3.0.50,2018,9,29,10,9,58.630475,34.9679133,135.670447
ea82386f4623428f8a242b4e17f318ff,13933487,ARUKUMACHIKYOTO,10:10.3,"(34.9679135,135.670447)",Android,ja_JP,3.0.50,2018,9,29,10,10,10.287366,34.9679135,135.670447
ea82386f4623428f8a242b4e17f318ff,13941933,ARUKUMACHIKYOTO,56:31.7,"(34.9757661,135.6660023)",Android,ja_JP,3.0.50,2018,9,29,11,56,31.662647,34.9757661,135.6660023
ea82386f4623428f8a242b4e17f318ff,13945069,ARUKUMACHIKYOTO,36:08.9,"(34.9757816,135.6655774)",Android,ja_JP,3.0.50,2018,9,29,12,36,8.902464,34.9757816,135.6655774
ea82386f4623428f8a242b4e17f318ff,13945091,ARUKUMACHIKYOTO,36:29.1,"(34.9757864,135.665591)",Android,ja_JP,3.0.50,2018,9,29,12,36,29.051844,34.9757864,135.665591
ea82386f4623428f8a242b4e17f318ff,13945109,ARUKUMACHIKYOTO,36:41.2,"(34.9757861,135.6655929)",Android,ja_JP,3.0.50,2018,9,29,12,36,41.184012,34.9757861,135.6655929
ea82386f4623428f8a242b4e17f318ff,13945369,ARUKUMACHIKYOTO,40:11.3,"(34.9756452,135.6655267)",Android,ja_JP,3.0.50,2018,9,29,12,40,11.306071,34.9756452,135.6655267
ea82386f4623428f8a242b4e17f318ff,13945405,ARUKUMACHIKYOTO,40:35.0,"(34.9756595,135.665522)",Android,ja_JP,3.0.50,2018,9,29,12,40,35.003967,34.9756595,135.665522
ea82386f4623428f8a242b4e17f318ff,13968913,ARUKUMACHIKYOTO,32:50.3,"(34.967047,135.6709028)",Android,ja_JP,3.0.50,2018,9,29,17,32,50.260377,34.967047,135.6709028
ea82386f4623428f8a242b4e17f318ff,13972033,ARUKUMACHIKYOTO,09:08.7,"(34.9677784,135.6706268)",Android,ja_JP,3.0.50,2018,9,29,18,9,8.654857,34.9677784,135.6706268
ea82386f4623428f8a242b4e17f318ff,13972208,ARUKUMACHIKYOTO,11:15.9,"(34.9678129,135.6705221)",Android,ja_JP,3.0.50,2018,9,29,18,11,15.86904,34.9678129,135.6705221
ea82386f4623428f8a242b4e17f318ff,13972406,ARUKUMACHIKYOTO,13:23.8,"(34.9677784,135.6706268)",Android,ja_JP,3.0.50,2018,9,29,18,13,23.778688,34.9677784,135.6706268
ea82386f4623428f8a242b4e17f318ff,13972452,ARUKUMACHIKYOTO,13:58.8,"(34.9678319,135.670499)",Android,ja_JP,3.0.50,2018,9,29,18,13,58.776348,34.9678319,135.670499
ea82386f4623428f8a242b4e17f318ff,13973068,ARUKUMACHIKYOTO,21:23.9,"(34.9682837,135.6661844)",Android,ja_JP,3.0.50,2018,9,29,18,21,23.86642,34.9682837,135.6661844
ea82386f4623428f8a242b4e17f318ff,13978110,ARUKUMACHIKYOTO,30:30.2,"(34.9672559,135.6703578)",Android,ja_JP,3.0.50,2018,9,29,19,30,30.244823,34.9672559,135.6703578
ea82386f4623428f8a242b4e17f318ff,13981690,ARUKUMACHIKYOTO,24:11.1,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,20,24,11.053539,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13985196,ARUKUMACHIKYOTO,20:05.0,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,21,20,4.999567,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13988658,ARUKUMACHIKYOTO,18:33.5,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,18,33.474445,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13988687,ARUKUMACHIKYOTO,18:59.2,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,18,59.160698,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13988726,ARUKUMACHIKYOTO,19:41.6,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,19,41.56843,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13988766,ARUKUMACHIKYOTO,20:24.1,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,20,24.131962,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13988840,ARUKUMACHIKYOTO,21:39.3,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,21,39.3279,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13989270,ARUKUMACHIKYOTO,29:12.5,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,29,12.492537,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13989283,ARUKUMACHIKYOTO,29:19.9,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,29,19.902181,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13989777,ARUKUMACHIKYOTO,38:15.3,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,38,15.273699,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13989797,ARUKUMACHIKYOTO,38:28.7,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,38,28.683909,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13989876,ARUKUMACHIKYOTO,40:06.5,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,40,6.508927,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13989910,ARUKUMACHIKYOTO,40:45.1,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,40,45.12943,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13989936,ARUKUMACHIKYOTO,41:15.4,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,22,41,15.437449,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13990023,ARUKUMACHIKYOTO,42:42.1,"(34.9776128,135.6985587)",Android,ja_JP,3.0.50,2018,9,29,22,42,42.109586,34.9776128,135.6985587
ea82386f4623428f8a242b4e17f318ff,13993135,ARUKUMACHIKYOTO,44:27.6,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,29,23,44,27.58646,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13995264,ARUKUMACHIKYOTO,36:03.2,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,0,36,3.177351,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,13997532,ARUKUMACHIKYOTO,34:02.8,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,1,34,2.818551,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14000868,ARUKUMACHIKYOTO,11:20.8,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,3,11,20.804457,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14003415,ARUKUMACHIKYOTO,38:25.9,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,4,38,25.875814,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14005329,ARUKUMACHIKYOTO,39:49.7,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,5,39,49.707784,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14007522,ARUKUMACHIKYOTO,42:34.2,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,6,42,34.217635,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14011346,ARUKUMACHIKYOTO,03:29.2,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,8,3,29.207343,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14011364,ARUKUMACHIKYOTO,03:44.9,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,8,3,44.939689,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14011386,ARUKUMACHIKYOTO,04:05.5,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,8,4,5.522972,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14011420,ARUKUMACHIKYOTO,04:50.5,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,8,4,50.523094,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14011436,ARUKUMACHIKYOTO,05:13.2,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,8,5,13.193038,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14011449,ARUKUMACHIKYOTO,05:22.7,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,8,5,22.70912,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14014752,ARUKUMACHIKYOTO,04:55.9,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,9,4,55.927935,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14018830,ARUKUMACHIKYOTO,08:04.9,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,10,8,4.942109,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14023010,ARUKUMACHIKYOTO,09:51.4,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,11,9,51.427316,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14025054,ARUKUMACHIKYOTO,39:50.5,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,11,39,50.511613,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14028826,ARUKUMACHIKYOTO,35:58.4,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,12,35,58.396546,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14032979,ARUKUMACHIKYOTO,37:24.2,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,13,37,24.250456,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14036752,ARUKUMACHIKYOTO,38:11.1,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,14,38,11.10536,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14040526,ARUKUMACHIKYOTO,38:46.0,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,15,38,45.99551,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14044132,ARUKUMACHIKYOTO,41:21.0,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,16,41,21.046567,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14047444,ARUKUMACHIKYOTO,43:00.7,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,17,43,0.712364,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14050567,ARUKUMACHIKYOTO,44:33.3,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,18,44,33.342351,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14053542,ARUKUMACHIKYOTO,46:13.6,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,19,46,13.615569,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14059090,ARUKUMACHIKYOTO,49:38.5,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,21,49,38.488152,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14061620,ARUKUMACHIKYOTO,49:55.1,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,22,49,55.082801,34.9766254,135.6965631
ea82386f4623428f8a242b4e17f318ff,14064184,ARUKUMACHIKYOTO,50:47.6,"(34.9766254,135.6965631)",Android,ja_JP,3.0.50,2018,9,30,23,50,47.621353,34.9766254,135.6965631
